timestamp,event,latency
1740956768.778221,receive,7.963180541992188e-05
1740956768.7783535,receive,5.1975250244140625e-05
1740956768.7784498,receive,6.175041198730469e-05
1740956768.7785578,receive,5.340576171875e-05
1740956768.7786548,receive,5.412101745605469e-05
1740956768.7787542,receive,5.841255187988281e-05
1740956768.7857335,send,0.0001671314239501953
1740956768.7860634,receive,0.08620762825012207
1740956768.8723397,receive,5.6743621826171875e-05
1740956768.8724425,receive,6.413459777832031e-05
1740956768.8725576,receive,4.696846008300781e-05
1740956768.8726444,receive,4.5299530029296875e-05
1740956768.8727376,receive,6.270408630371094e-05
1740956768.8728511,receive,5.5789947509765625e-05
1740956768.8729486,receive,5.340576171875e-05
1740956768.8730443,receive,5.626678466796875e-05
1740956768.8731434,receive,6.175041198730469e-05
1740956768.8732717,receive,5.817413330078125e-05
1740956768.873386,receive,4.9591064453125e-05
1740956768.8734674,receive,5.6743621826171875e-05
1740956768.873558,receive,4.5299530029296875e-05
1740956768.8736334,receive,4.100799560546875e-05
1740956768.8737037,receive,4.76837158203125e-05
1740956768.8737807,receive,4.482269287109375e-05
1740956768.873856,receive,0.0001857280731201172
1740956768.8740976,receive,7.081031799316406e-05
1740956768.8742154,receive,8.249282836914062e-05
1740956768.87436,receive,8.273124694824219e-05
1740956768.8745234,receive,0.00021028518676757812
1740956768.8748262,receive,6.29425048828125e-05
1740956768.8749318,receive,7.414817810058594e-05
1740956768.875038,receive,4.506111145019531e-05
1740956768.875115,receive,4.482269287109375e-05
1740956768.875193,receive,6.151199340820312e-05
1740956768.8752933,receive,4.8160552978515625e-05
1740956768.8753736,receive,5.1975250244140625e-05
1740956768.875457,receive,3.9577484130859375e-05
1740956768.8755229,receive,3.743171691894531e-05
1740956768.8755865,receive,3.910064697265625e-05
1740956768.8820534,send,0.00014090538024902344
1740956768.8823326,receive,0.09326434135437012
1740956768.9756565,receive,5.1975250244140625e-05
1740956768.9757655,receive,0.00017261505126953125
1740956768.975984,receive,6.818771362304688e-05
1740956768.9761074,receive,6.365776062011719e-05
1740956768.9762118,receive,0.00011205673217773438
1740956768.9765718,receive,0.00014162063598632812
1740956768.9767568,receive,6.437301635742188e-05
1740956768.9768734,receive,8.821487426757812e-05
1740956768.9770133,receive,7.581710815429688e-05
1740956768.9771452,receive,6.341934204101562e-05
1740956768.9772668,receive,6.413459777832031e-05
1740956768.9773831,receive,6.413459777832031e-05
1740956768.977505,receive,5.7220458984375e-05
1740956768.9776132,receive,6.580352783203125e-05
1740956768.9777248,receive,6.079673767089844e-05
1740956768.97783,receive,5.9604644775390625e-05
1740956768.9779332,receive,5.602836608886719e-05
1740956768.978033,receive,5.698204040527344e-05
1740956768.9781334,receive,6.413459777832031e-05
1740956768.9782655,receive,6.079673767089844e-05
1740956768.978376,receive,6.532669067382812e-05
1740956768.9784858,receive,5.698204040527344e-05
1740956768.9785922,receive,6.270408630371094e-05
1740956768.9786997,receive,6.008148193359375e-05
1740956768.97881,receive,6.008148193359375e-05
1740956768.9789116,receive,5.626678466796875e-05
1740956768.9790077,receive,5.7220458984375e-05
1740956768.9791043,receive,5.6743621826171875e-05
1740956768.9792025,receive,0.00020956993103027344
1740956768.9794712,receive,6.771087646484375e-05
1740956768.979588,receive,6.604194641113281e-05
1740956768.9862175,send,0.0001544952392578125
1740956768.986475,receive,0.07513213157653809
1740956769.0617702,receive,6.389617919921875e-05
1740956769.061876,receive,6.079673767089844e-05
1740956769.0619824,receive,6.794929504394531e-05
1740956769.062099,receive,0.00010561943054199219
1740956769.0624642,receive,0.00014257431030273438
1740956769.0626495,receive,5.340576171875e-05
1740956769.0627367,receive,5.2928924560546875e-05
1740956769.0628445,receive,6.580352783203125e-05
1740956769.062958,receive,6.4849853515625e-05
1740956769.0630674,receive,5.53131103515625e-05
1740956769.0631673,receive,7.081031799316406e-05
1740956769.0632834,receive,4.744529724121094e-05
1740956769.063361,receive,4.172325134277344e-05
1740956769.063431,receive,4.0531158447265625e-05
1740956769.0635006,receive,4.57763671875e-05
1740956769.0635755,receive,4.4345855712890625e-05
1740956769.06365,receive,4.172325134277344e-05
1740956769.0637205,receive,4.1961669921875e-05
1740956769.0637915,receive,4.172325134277344e-05
1740956769.0638852,receive,6.031990051269531e-05
1740956769.063993,receive,6.246566772460938e-05
1740956769.0641131,receive,7.05718994140625e-05
1740956769.0642462,receive,7.271766662597656e-05
1740956769.064369,receive,7.104873657226562e-05
1740956769.0644853,receive,6.890296936035156e-05
1740956769.064601,receive,7.462501525878906e-05
1740956769.064724,receive,7.319450378417969e-05
1740956769.0648446,receive,7.343292236328125e-05
1740956769.0649655,receive,7.224082946777344e-05
1740956769.0650861,receive,0.00022459030151367188
1740956769.0653672,receive,8.0108642578125e-05
1740956769.0735283,send,0.0001404285430908203
1740956769.0738156,receive,0.08933496475219727
1740956769.1632943,receive,8.535385131835938e-05
1740956769.163432,receive,5.125999450683594e-05
1740956769.163516,receive,6.103515625e-05
1740956769.163637,receive,6.818771362304688e-05
1740956769.1637537,receive,5.14984130859375e-05
1740956769.1638398,receive,4.506111145019531e-05
1740956769.1639218,receive,4.458427429199219e-05
1740956769.1640089,receive,6.508827209472656e-05
1740956769.164129,receive,6.389617919921875e-05
1740956769.1642673,receive,5.53131103515625e-05
1740956769.164373,receive,7.43865966796875e-05
1740956769.1644995,receive,7.319450378417969e-05
1740956769.1646254,receive,7.390975952148438e-05
1740956769.1647563,receive,7.367134094238281e-05
1740956769.164894,receive,8.153915405273438e-05
1740956769.16506,receive,8.058547973632812e-05
1740956769.1652048,receive,9.72747802734375e-05
1740956769.1653638,receive,7.414817810058594e-05
1740956769.1654935,receive,7.390975952148438e-05
1740956769.1656227,receive,8.034706115722656e-05
1740956769.1657584,receive,8.320808410644531e-05
1740956769.1658962,receive,0.00021529197692871094
1740956769.1661716,receive,0.00010323524475097656
1740956769.16634,receive,7.987022399902344e-05
1740956769.16652,receive,0.00023627281188964844
1740956769.1668937,receive,9.226799011230469e-05
1740956769.167048,receive,8.130073547363281e-05
1740956769.1671877,receive,0.00010418891906738281
1740956769.1673563,receive,8.440017700195312e-05
1740956769.1674998,receive,8.0108642578125e-05
1740956769.1676357,receive,8.678436279296875e-05
1740956769.1785269,send,0.0001900196075439453
1740956769.1789277,receive,0.09820771217346191
1740956769.2772706,receive,0.00011801719665527344
1740956769.27748,receive,0.00014019012451171875
1740956769.2776957,receive,0.00010943412780761719
1740956769.2778842,receive,0.00010466575622558594
1740956769.2780833,receive,0.00011801719665527344
1740956769.2785058,receive,0.00011563301086425781
1740956769.2786975,receive,0.00010752677917480469
1740956769.278892,receive,0.00011706352233886719
1740956769.2790966,receive,0.00047206878662109375
1740956769.2796664,receive,0.0002605915069580078
1740956769.2800212,receive,9.417533874511719e-05
1740956769.280178,receive,0.00011277198791503906
1740956769.2803643,receive,0.0001068115234375
1740956769.2805426,receive,8.893013000488281e-05
1740956769.2806897,receive,9.083747863769531e-05
1740956769.2808435,receive,0.000102996826171875
1740956769.2810142,receive,8.96453857421875e-05
1740956769.281165,receive,0.00010466575622558594
1740956769.2813327,receive,8.988380432128906e-05
1740956769.2814825,receive,8.96453857421875e-05
1740956769.281629,receive,9.846687316894531e-05
1740956769.281794,receive,9.322166442871094e-05
1740956769.2819486,receive,9.417533874511719e-05
1740956769.2821023,receive,9.059906005859375e-05
1740956769.2822664,receive,9.226799011230469e-05
1740956769.282424,receive,0.0002658367156982422
1740956769.282768,receive,0.00011205673217773438
1740956769.2829475,receive,0.00015926361083984375
1740956769.2834148,receive,0.00020432472229003906
1740956769.283701,receive,0.00010442733764648438
1740956769.2838707,receive,0.00011181831359863281
1740956769.292175,send,0.00017595291137695312
1740956769.2925305,receive,0.06353521347045898
1740956769.3561125,receive,3.647804260253906e-05
1740956769.3561766,receive,3.0517578125e-05
1740956769.356243,receive,4.1961669921875e-05
1740956769.356322,receive,3.3855438232421875e-05
1740956769.3563795,receive,2.86102294921875e-05
1740956769.3564289,receive,4.3392181396484375e-05
1740956769.3565109,receive,4.839897155761719e-05
1740956769.356586,receive,3.24249267578125e-05
1740956769.3566399,receive,3.0279159545898438e-05
1740956769.3566935,receive,2.8848648071289062e-05
1740956769.3567445,receive,4.172325134277344e-05
1740956769.3568156,receive,4.482269287109375e-05
1740956769.3568933,receive,4.7206878662109375e-05
1740956769.3569732,receive,4.863739013671875e-05
1740956769.3570547,receive,4.6253204345703125e-05
1740956769.357138,receive,5.054473876953125e-05
1740956769.3572187,receive,5.316734313964844e-05
1740956769.3573,receive,3.8623809814453125e-05
1740956769.357379,receive,4.7206878662109375e-05
1740956769.3574605,receive,4.38690185546875e-05
1740956769.3575363,receive,4.887580871582031e-05
1740956769.3576171,receive,4.1961669921875e-05
1740956769.3576877,receive,4.3392181396484375e-05
1740956769.3577619,receive,4.363059997558594e-05
1740956769.3578348,receive,4.363059997558594e-05
1740956769.3579073,receive,4.076957702636719e-05
1740956769.3579805,receive,4.1961669921875e-05
1740956769.3580523,receive,4.2438507080078125e-05
1740956769.3581245,receive,4.1961669921875e-05
1740956769.3581958,receive,0.00015926361083984375
1740956769.358397,receive,8.296966552734375e-05
1740956769.3644378,send,0.00013399124145507812
1740956769.3647273,receive,0.1119375228881836
1740956769.4767258,receive,8.392333984375e-05
1740956769.4768648,receive,5.030632019042969e-05
1740956769.4769478,receive,4.124641418457031e-05
1740956769.477017,receive,3.933906555175781e-05
1740956769.4771051,receive,6.008148193359375e-05
1740956769.4772382,receive,6.580352783203125e-05
1740956769.4773436,receive,4.315376281738281e-05
1740956769.4774153,receive,4.2438507080078125e-05
1740956769.4774866,receive,3.910064697265625e-05
1740956769.477555,receive,5.745887756347656e-05
1740956769.4776573,receive,0.00018930435180664062
1740956769.477894,receive,6.532669067382812e-05
1740956769.4779928,receive,4.5299530029296875e-05
1740956769.4780676,receive,4.1484832763671875e-05
1740956769.4781382,receive,8.225440979003906e-05
1740956769.4784465,receive,0.00014781951904296875
1740956769.4786472,receive,8.153915405273438e-05
1740956769.478791,receive,7.033348083496094e-05
1740956769.4789069,receive,6.437301635742188e-05
1740956769.4790168,receive,6.198883056640625e-05
1740956769.479114,receive,4.553794860839844e-05
1740956769.4791903,receive,5.698204040527344e-05
1740956769.4792848,receive,4.935264587402344e-05
1740956769.4793684,receive,4.553794860839844e-05
1740956769.4794455,receive,4.601478576660156e-05
1740956769.4795227,receive,4.482269287109375e-05
1740956769.4795985,receive,4.506111145019531e-05
1740956769.479678,receive,4.553794860839844e-05
1740956769.479755,receive,4.673004150390625e-05
1740956769.479833,receive,4.5299530029296875e-05
1740956769.4799116,receive,4.935264587402344e-05
1740956769.4865,send,0.00013184547424316406
1740956769.4867857,receive,0.08931922912597656
1740956769.576164,receive,4.863739013671875e-05
1740956769.5762713,receive,4.458427429199219e-05
1740956769.5763452,receive,5.5789947509765625e-05
1740956769.5764313,receive,4.076957702636719e-05
1740956769.5765023,receive,3.886222839355469e-05
1740956769.5765796,receive,5.626678466796875e-05
1740956769.5766673,receive,4.172325134277344e-05
1740956769.576737,receive,4.1484832763671875e-05
1740956769.5768182,receive,5.984306335449219e-05
1740956769.576932,receive,4.506111145019531e-05
1740956769.5770068,receive,4.029273986816406e-05
1740956769.577077,receive,4.100799560546875e-05
1740956769.5771477,receive,4.124641418457031e-05
1740956769.5772183,receive,6.532669067382812e-05
1740956769.5773401,receive,6.580352783203125e-05
1740956769.5774615,receive,5.626678466796875e-05
1740956769.5775526,receive,4.267692565917969e-05
1740956769.5776424,receive,4.76837158203125e-05
1740956769.577723,receive,4.220008850097656e-05
1740956769.5777955,receive,4.220008850097656e-05
1740956769.577869,receive,4.267692565917969e-05
1740956769.5779424,receive,4.291534423828125e-05
1740956769.5780163,receive,4.76837158203125e-05
1740956769.5780957,receive,4.38690185546875e-05
1740956769.5781708,receive,4.458427429199219e-05
1740956769.5784204,receive,7.843971252441406e-05
1740956769.5785656,receive,7.176399230957031e-05
1740956769.5787005,receive,0.0002956390380859375
1740956769.579118,receive,7.271766662597656e-05
1740956769.5793161,receive,7.987022399902344e-05
1740956769.579454,receive,0.0001220703125
1740956769.5866783,send,0.00025391578674316406
1740956769.587073,receive,0.07350754737854004
1740956769.6606374,receive,4.6253204345703125e-05
1740956769.6607249,receive,5.841255187988281e-05
1740956769.6608286,receive,5.340576171875e-05
1740956769.6609273,receive,5.7220458984375e-05
1740956769.6610274,receive,6.437301635742188e-05
1740956769.6611433,receive,6.699562072753906e-05
1740956769.6612744,receive,6.198883056640625e-05
1740956769.6613758,receive,6.389617919921875e-05
1740956769.661481,receive,6.198883056640625e-05
1740956769.6615841,receive,6.580352783203125e-05
1740956769.661692,receive,6.508827209472656e-05
1740956769.6617992,receive,6.175041198730469e-05
1740956769.6619017,receive,6.29425048828125e-05
1740956769.6620069,receive,6.413459777832031e-05
